course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453463,"\ mwmmi  Alli/43m 64.7.3 C' /' 64ml Lecfur~l3     84.96% en 7%; or/L'an 5462  WOVWM 76/fe I . A a gm of n u%W?OWIMa/w[:% W W_(/)f_Q) UafumQ ref/mm (Kc/xzum a; gym, UJ/Kco)Agum, 632(6): Mo 85%..--) 22$; (Decm={Iae*)(z$+/)=0'9 S=",5/25/15 13:40,10,aa5d30703e805b27f4f7ad19797fae265132e1f4,FALSE,FALSE,https://www.coursehero.com/file/11453463/EE101-F13-Lect13-StepResponses-RL-RC/,EE101-F13-Lect13-StepResponses-RL-RC,8,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.002494543,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453442,"rrmmmwmeW\NmeWmWWmWEE( mmmwmmmwwxmmmmxmm Elol *F/s'Lemurevf- CD  7L M645an (5/!ng a! W- (g/24% Q m Zamsguwttaz/- ""Carrel/12L Fa w ""#wg  VWlz. V; 7/73, ezween whom a 219.-g..-:6, renance hooe mud/g MSWKQ, / Cam/7661957",5/25/15 13:39,5,6046342ae9bba170fa4bfd9cbe1d40d9c6217d58,FALSE,FALSE,https://www.coursehero.com/file/11453442/EE101-F13-Lect04-Resistive-Circuits2/,EE101-F13-Lect04-Resistive Circuits2,8,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.002494543,3/5/24 10:00,
1175609,3680423,Introduction to Electronic Circuits,101,EE,79306,812483,"Isaacson,M.S.",0,"Isaacson,M.S.",812483,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680423,11353835,"Operational Amplifier History Developed toward the beginning of WWII, Vacuumtube amp developed by George Philbrick Used for summing, multiplying, integratingdifferentiating signals (Operations) Developed for Servo mechanism control, and analogcompu",5/6/15 16:27,16,71ff4950cfd8dfd6667701c78b4b68e2cff79bbc,TRUE,FALSE,https://www.coursehero.com/file/11353835/Lecture-7-Operational-Amplifiers/,Lecture 7 - Operational Amplifiers,8,notes,Slides,Notes,1.00001E+14,slatemonkey,3226,0.002479851,3/5/24 10:00,
1175609,3680423,Introduction to Electronic Circuits,101,EE,79306,812483,"Isaacson,M.S.",0,"Isaacson,M.S.",812483,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680423,11353823,"EE101-F14, HW-3EE101: Introduction to Electronic CircuitsHW-3: Nilsson Ch. 4,5[1] The circuit shown below is an equivalent circuit of a common-emitter BJT amplifier. Find thebase current, iB, and the collector-to-emitter voltage, vCE.1.5kWC3kW+vC",5/6/15 16:27,3,787e499dc4fdbe2af8ee40e740d4d371b908e93f,TRUE,FALSE,https://www.coursehero.com/file/11353823/Homework-3/,Homework 3,8,homework,Assignment,Homework Help,1.00001E+14,slatemonkey,3226,0.002479851,3/5/24 10:00,
1175609,5219198,Introduction to Electronic Circuits,101,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2015,5219198,14124002,"EE101 Homework 5 SolutionsChapter 14: Op AmpsSection 14.2: Inverting AmplifiersP14.9, P14.10, P14.11, P14.12EE101 Homework 5 SolutionsEE101 Homework 5 SolutionsSection 14.3: Non-inverting AmplifiersP.14.20, P14.21, P14.28, P14.33EE101 Homework 5 S",4/25/16 18:16,6,52a6bd79727d05a4593ec73231f6e10181abf139,FALSE,FALSE,https://www.coursehero.com/file/14124002/Homework-5-Solutions/,Homework 5 (Solutions),7,homework,Code,Homework Help,1.00001E+14,dmdoran1,2871,0.002438175,3/5/24 10:00,
1175609,5219198,Introduction to Electronic Circuits,101,EE,79306,143043,,0,,143043,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2015,5219198,14124001,EE101 Homework 4 SolutionsChapter 11Section 11.1: Basic Amplifier ConceptsEE101 Homework 4 SolutionsSection 11.2: Cascaded AmplifiersEE101 Homework 4 SolutionsSection 11.3: Power Supplies and Efficiency,4/25/16 18:16,3,004d6454efc346458e75b3b5d4c904b855c3ee70,FALSE,FALSE,https://www.coursehero.com/file/14124001/Homework-4-Solutions/,Homework 4 (Solutions),7,homework,Assignment,Homework Help,1.00001E+14,dmdoran1,2871,0.002438175,3/5/24 10:00,
1175609,1627735,Intro to Electronic Circuits,101,EE,79306,334824,Kang,0,Kang,334824,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2010,1627735,8039544,,7/18/13 12:23,5,e13bbb9396cec9d5a540e0b805c12cce0f98f696,FALSE,FALSE,https://www.coursehero.com/file/8039544/hw-9/,hw 9,9,notes,Other,Notes,1.00001E+14,shawnforest10,3883,0.002317796,3/5/24 10:00,
1175609,10173008,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2019,10173008,38984826,Rev 3.6.1 page 1The General Practice of Engineering NotesS.C. PetersenEngineering students should develop the useful and practical habit of keeping orderly engineering notes as a preludeto acceptable professional practice. In industry such notes are t,3/14/19 15:59,2,850b1178df7b7e3f152018730655ac95a911c06c,FALSE,FALSE,https://www.coursehero.com/file/38984826/EngineeringNotes-v361-pdf/,EngineeringNotes_v3.6.1_.pdf,4,notes,Notes,Notes,1.00001E+14,tloew,1818,0.00220022,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453447,ECEU210 Solutions to HW #6P 3.3P 3.17i (0) = -10mA i ( ) = 0 A=L 1 .5 = = 1.,5/25/15 13:39,10,c53d48ce3f69d29f25dd31d6e9a4c33a3e4bc069,FALSE,FALSE,https://www.coursehero.com/file/11453447/EE101-F13-Lect05-Ckt-Techniques-1/,EE101-F13-Lect05-Ckt Techniques-1,7,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.002182725,3/5/24 10:00,
1175609,1175609,intro to ee,101,EE,79306,230452,Other,0,Other,230452,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2010,1175609,5797043,,2/22/10 21:04,1,44bf1c4ab53c6a7f09b941e311c0ab08c4042ed1,FALSE,FALSE,https://www.coursehero.com/file/5797043/KeyEqns-for-EE101midterm2/,KeyEqns_for_EE101midterm2,11,notes,Other,Notes,1E+14,100077cgh,5125,0.002146341,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,25883984,"EE101 rev 1 F2016Homework Assignment-2EE-101, Fall-2016, PetersenDue: Monday, 10/10/2016 at the beginning of class.For all questions: (a) restate the problem before answering it. (b) problems involving circuits or networks should bere-drawn and annot",10/18/17 18:34,2,7e6f5fcab89d55237e72366e9e18976caab32df2,TRUE,FALSE,https://www.coursehero.com/file/25883984/hw-2-F16-rev1pdf/,hw_2_F16_rev1.pdf,5,homework,Assignment,Homework Help,1.00001E+14,JavierE6,2330,0.002145923,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,36307929,"E101 Lecture 9, Wednesday October 24th 2018OP-AMPsThis week:Capacitors and InductorsOperational AmplifiersSection 2 in readerChapters 5-6 in Text BookHW3Operational AmplifierBehaves like a voltage controlled voltage sourceActive circuit element,",12/9/18 16:49,51,22f4b2500359409db040be27e6f9df7765ed13e3,TRUE,FALSE,https://www.coursehero.com/file/36307929/Lecture8opampsPDFpdf/,Lecture8opampsPDF.pdf,4,notes,Slides,Notes,1.00001E+14,Y1090357178,1913,0.002090957,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,36306381,"EE 101 Fall 2018Homework 3Section 2 in reader: Capacitors, Inductors and Op-AmpsDue date: Monday October 29thCourse Textbook: Alexander &amp; Sadiku 6 editionChapters 5 &amp; 6thRemember to write a nice exposition for all problems: Restate the problem befo",12/9/18 15:53,2,73e4f37b8841a7192c1ec3e6b189882f2175ecf9,FALSE,FALSE,https://www.coursehero.com/file/36306381/EE-101-Homework-3pdf/,EE 101 Homework 3.pdf,4,homework,Assignment,Homework Help,1.00001E+14,Y1090357178,1913,0.002090957,3/5/24 10:00,
1175609,1627735,Intro to Electronic Circuits,101,EE,79306,334824,Kang,0,Kang,334824,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2010,1627735,8039539,"Using superposition principle, fiuc V0(11-V), V0(3-V), and V0 in the circuit shownwhere V0(11 -V) and V0(3-V) are the components of V0 due to 11 V and 3-V sources,respectively. Round your answers to four decimal placei ,7 .Hw%]i.u..~a~..~..h.~w Fin",7/18/13 12:22,4,4142ac6dcee6345943299ab7be6f6d2d358ccb02,FALSE,FALSE,https://www.coursehero.com/file/8039539/hw-3/,hw 3,8,notes,Other,Notes,1.00001E+14,shawnforest10,3883,0.002060263,3/5/24 10:00,
1175609,1175609,intro to ee,101,EE,79306,230452,Other,0,Other,230452,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2010,1175609,5797047,EE101 Schedule - Winter 2010 Lecture 1 2 3 4 5 6 7 Date 01/06/10 01/08/10 01/11/10 01/13/10 01/15/10 01/18/10 01/20/10 01/22/10 01/25/10 01/27/10 01/29/10 02/01/10 02/03/10 02/05/10 02/08/10 02/10/10 02/12/10 02/15/10 02/17/10 02/19/10 02/22/10 02/24/10 0,2/22/10 21:04,1,f13417a474a10af7e79ecd63789f24cdff877f94,FALSE,FALSE,https://www.coursehero.com/file/5797047/EE101-Schedule-for-Winter2010v2/,EE101_Schedule_for_Winter2010v2,10,notes,Notes,Notes,1E+14,100077cgh,5125,0.00195122,3/5/24 10:00,
1175609,7626213,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2017,7626213,49731510,,11/4/19 1:01,27,7587b56c5ded0c0a1777cf568c248d9cfaa43eda,FALSE,FALSE,https://www.coursehero.com/file/49731510/hw-2pdf/,hw-2.pdf,3,homework,Other,Homework Help,1.00001E+14,TabWang,1583,0.001895136,3/5/24 10:00,
1175609,7626213,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2017,7626213,49730634,"EE101 F2017, page 1Homework Assignment-6EE-101, Fall-2017, PetersenPrimary references: Textbook, ch-9, 10 and lecture notes.Due: Tuesday 11/28/2017This homework set deals with Ch-9, Sinusoids and Phasors, and Ch-10, Sinusoidal Steady-State Analysis.",11/4/19 1:00,2,6ba0e2247ed93f125fe4508887f9991d5d8807ee,FALSE,FALSE,https://www.coursehero.com/file/49730634/hw-6-F17pdf/,hw_6_F17.pdf,3,homework,Assignment,Homework Help,1.00001E+14,TabWang,1583,0.001895136,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453468,"\\;/ ,r-N.  QWIQW / Evito /7% M'alvem #1, 600WV Mfcm CA. a~4v  Lem Mafwfag, Hmoowk, QowzW(D Basel CWf Lama: Ohms Lax/0' KCL A/o-z : we, are flit/mam a4 W$3347)a%b {Fl/m) mam/Lg C+)/)ow% Nag/M, as oksnym-zal!9- If 5% wa",5/25/15 13:40,11,acdb62d258409887ab5450d2bd752e9e5a73ab77,FALSE,FALSE,https://www.coursehero.com/file/11453468/EE101-F13-Review-for-Midterm1/,EE101-F13-Review for Midterm1,6,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.001870907,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453443,"ww/Lecfurr-   Q) Agata/w mshwcwwenfs :9 Here :3 =-  (known)E s @ am (at. 3:123%) _CI L .La 30"" 85 (A h.m l\A- EV msA~o, ,~"" C17) ($9 Que r) W~CMWMZL :[Hf/71.? (iii) Mta (ii) -&gt; We? Nth} 2: la 2.Cf) ' /25{ ~55; :: 14""2)(12511",5/25/15 13:39,7,1841dbed472ce80fcf46d4e92d145bb2db1041f1,FALSE,FALSE,https://www.coursehero.com/file/11453443/EE101-F13-Lect06-Ckt-Techniques-2/,EE101-F13-Lect06-Ckt Techniques-2,6,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.001870907,3/5/24 10:00,
1175609,4490038,Introduction to Electronic Circuits,101,EE,79306,148772,JoelKubby,0,JoelKubby,148772,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2015,4490038,11353860,"12/12/2013Lecture 1EE101 Winter 2014InstructorJoel Kubby (that would be me)Office: BE-249Office Hours: Tu,W, 4-5 PMPhone: (831) 459-1073E-mail: jkubby@soe.ucsc.edu112/12/2013Teaching Assistants Dan OLeary E-mail: dan@soe.ucsc.edu Mohammad Ho",5/6/15 16:59,19,166c7f06fe7b827e5999773d14246995cecc6502,FALSE,FALSE,https://www.coursehero.com/file/11353860/Lecture-1-Introduction/,Lecture 1 -  Introduction,6,notes,Slides,Notes,1.00001E+14,slatemonkey,3226,0.001859888,3/5/24 10:00,
1175609,3680423,Introduction to Electronic Circuits,101,EE,79306,812483,"Isaacson,M.S.",0,"Isaacson,M.S.",812483,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680423,11353806,"EE101-F14, HW-2EE101: Introduction to Electronic CircuitsHW-2: Nilsson Ch. 4[1] Consider the given circuit with the following circuitvalues: (v=24V, R1=500, R2=1000, and R3=750)(a) What is the value of Rx?(b) How much current does the dc source supp",5/6/15 16:28,2,c0b6576230b87821fb02644d0a58966cd9201277,FALSE,FALSE,https://www.coursehero.com/file/11353806/Homework-2/,Homework 2,6,homework,Assignment,Homework Help,1.00001E+14,slatemonkey,3226,0.001859888,3/5/24 10:00,
1175609,1627735,Intro to Electronic Circuits,101,EE,79306,334824,Kang,0,Kang,334824,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2010,1627735,8039538,,7/18/13 12:22,5,8c5e7e25d68951e5f45d9672895c595bad21ca47,FALSE,FALSE,https://www.coursehero.com/file/8039538/hw-2/,hw 2,7,notes,Other,Notes,1.00001E+14,shawnforest10,3883,0.00180273,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,36306507,"E101 Lecture 2 October 1st 2018FundamentalsCharge and CurrentVoltage, Power and EnergyCircuit ElementsKCL and KVLChargeCharge is the basis of electrical phenomenaCharge has polarity: + / -Unit of charge is coulomb [C]Elementary charge is defined",12/9/18 15:58,29,b0c204ca52ade0d6957afdba013367801e521774,FALSE,FALSE,https://www.coursehero.com/file/36306507/Lecture2EE101Fall2018pdfpdf/,Lecture2EE101Fall2018pdf.pdf,3,notes,Slides,Notes,1.00001E+14,Y1090357178,1913,0.001568217,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,36306336,"EE 101 Fall 2018Homework 4Posted Monday Nov 5th, Due date: Monday November 12End of Chapter Problems from Course Textbook:Alexander &amp; Sadiku 6th edition, Chapters 7 &amp; 8First and Second order circuitsRemember to write a nice exposition for all proble",12/9/18 15:54,1,358ae220f0972f71a927a2a5df81f71ef4501b2a,FALSE,FALSE,https://www.coursehero.com/file/36306336/EE101Homework4pdf/,EE+101+Homework+4.pdf,3,homework,Assignment,Homework Help,1.00001E+14,Y1090357178,1913,0.001568217,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453469,"12/4/2013EE101: Introduction to Electronic CircuitsFall 2013Lecture-24Power EngineeringSangho Shinsshin@soe.ucsc.eduDept. of EE, UCSCDec. 4th, 2013EE101-F131EE101-F132112/4/2013EE101-F133EE101-F134212/4/2013EE101-F135EE101-F13631",5/25/15 13:41,11,1d09e5aa4ff399e2eb6cf53f044eaf4b6f540e3d,FALSE,FALSE,https://www.coursehero.com/file/11453469/EE101-F13-Lect24-Power-Engineering/,EE101-F13-Lect24-Power Engineering,5,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.001559089,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453451,"Pt5:?[na ff, at0. 45(0)in(-%?&gt;='(~E)f"" t1 $65.) :. 10   7f}0k ""(R/L)  f3) Wf)=()R:IoR , /0 .. PawW and (mag)! fibreo P am PL clrf.: :9? 569%; 8M ""9/0  We): LR 60%)? , ""620*=-) pa): wade : 1:5? 503/, 190+[New 445'5774'68/ ",5/25/15 13:39,6,4669a5448a4d2716bc5554d2807e56e51c44e511,FALSE,FALSE,https://www.coursehero.com/file/11453451/EE101-F13-Lect12-NaturalResponses-RL-RC/,EE101-F13-Lect12-NaturalResponses-RL-RC,5,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.001559089,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453450,"2gAmwmvmmuamwumwaiaausxmmwnxwmsmmbfnomorg and Q/wwlE'wfo/[Jedi/r6 ~l/ @  E/ecfmmo Cmgi've Re/azs 214$ny v""(New / Walt  c/UlerXi '-~=&gt;R=0/7r/a/c Dz]@ Lac/(Adan? : 0/72 : L-alc'3L 5mg elememLC?)@) Memnsrs :   75W 1%  Md",5/25/15 13:39,9,a02c3a8bbdcba884209baf445dcac27c381081de,FALSE,FALSE,https://www.coursehero.com/file/11453450/EE101-F13-Lect11-InductorsCapacitors/,EE101-F13-Lect11-Inductors&amp;Capacitors,5,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.001559089,3/5/24 10:00,
1175609,4505771,Introduction to Electronic Circuits,101,EE,79306,987355,Shin,0,Shin,987355,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",1,Fall,1,2013,4505771,11453444,"WWWWWMSMWWQ,WmeWVWWMWWWWWWWWWgmiiiQEVIOILufw~03 J   7"" Emo/amfovg Cb]: mg@ @Am's Lowe : l/zI/Q '@ KCL: 2430,5al4m (Mw/hworoufwwzl)x)@ kVL:  :a)amuha(a lav/o ""620v =Iu (a) = 35070 (P45:07:54 ea,PM = (06-3)_""=90'w 54;, fa/6",5/25/15 13:39,10,e58848bcb3239c90d73d9a0ab3a45aa4cab1777d,FALSE,FALSE,https://www.coursehero.com/file/11453444/EE101-F13-Lect03-Resistive-Circuits/,EE101-F13-Lect03-Resistive Circuits,5,notes,Other,Notes,1.00001E+14,gdkleidemos,3207,0.001559089,3/5/24 10:00,
1175609,3680423,Introduction to Electronic Circuits,101,EE,79306,812483,"Isaacson,M.S.",0,"Isaacson,M.S.",812483,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680423,11353821,"EE101-F14, HW-7EE101: Introduction to Electronic CircuitsHW-7: Nilsson Ch. 10, 14, 15[1] For () = 4 cos(5) , find the average power (P) delivered by the current source in thecircuit below:[2] For () = 40 cos(5) , find the average power (P), the react",5/6/15 16:27,3,5dda5cc9682f3300dd7c351883e6aac3ff419c3c,FALSE,FALSE,https://www.coursehero.com/file/11353821/Homework-7/,Homework 7,5,homework,Assignment,Homework Help,1.00001E+14,slatemonkey,3226,0.001549907,3/5/24 10:00,
1175609,3680423,Introduction to Electronic Circuits,101,EE,79306,812483,"Isaacson,M.S.",0,"Isaacson,M.S.",812483,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680423,11353808,"EE101, Fall 2014, S. ShinReference FormulaeiiR+ v+ v-Voltage=12Energy=Series= = 1Parallel = 1211 RTh11Lineartwo-terminalcircuitRout+voc+vocVTh+vocbInRTh =ISIo1, or=For simultaneous equation: cfw_ = = / =",5/6/15 16:28,2,baed5445fa80853b8d82bc56fef969681c1d348d,TRUE,FALSE,https://www.coursehero.com/file/11353808/Reference-Formulae/,Reference Formulae,5,notes,Other,Notes,1.00001E+14,slatemonkey,3226,0.001549907,3/5/24 10:00,
1175609,1627735,Intro to Electronic Circuits,101,EE,79306,334824,Kang,0,Kang,334824,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2010,1627735,8039551,,7/18/13 12:23,1,b11889beea20d931b6503d776e816a7fa4aa946a,FALSE,FALSE,https://www.coursehero.com/file/8039551/quiz-3-solutions/,quiz 3 solutions,6,notes,Other,Notes,1.00001E+14,shawnforest10,3883,0.001545197,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,29125501,12,3/4/18 17:03,2,af7b30a117ede3af6242b9e2e81d1e657984a57d,FALSE,FALSE,https://www.coursehero.com/file/29125501/EE101W18-Lect7-1PDF/,EE101W18_Lect7_1.PDF,3,notes,Other,Notes,1.00001E+14,gamefreak831,2193,0.001367989,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,28905832,"EE'IIDI Wmf; TM.HHwih Hf! Vania. fu- ucrc. m/aurm/4:!aylr1rrl'w1r/gjTA, may rib, zeal: a use-m""'5"" ""' ""1? Ln-wzuOucw-da1 31"", Kg a uc-JLTun-n Lovm 4 we 69: MWA 6-13-34 510' fawn 5"" wt of _L 700m whml-im-a. day;447/ 5thn1qn13'm 34/    0""sz 47",3/4/18 17:03,3,84ef3a07454350352d054d3d3ef19b23063269ac,FALSE,FALSE,https://www.coursehero.com/file/28905832/EE101W18-Lect2-1pdf/,EE101W18_Lect2_1.pdf,3,notes,Other,Notes,1.00001E+14,gamefreak831,2193,0.001367989,3/5/24 10:00,
1175609,1175609,intro to ee,101,EE,79306,230452,Other,0,Other,230452,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",2,Winter,1,2010,1175609,5797035,"Lecture 4 Node/Loop AnalysisAlthough they are very important concepts, series/parallel equivalents and the current/voltage division principles are not sufficient to solve all circuits.Node Voltage AnalysisNode Voltage AnalysisExample 2.6Exercise 2.6",2/22/10 21:04,29,db863e855741a5cb992e3b83653d8a02dc38f9df,FALSE,FALSE,https://www.coursehero.com/file/5797035/EE101-Lecture04/,EE101_Lecture04,7,notes,Slides,Notes,1E+14,100077cgh,5125,0.001365854,3/5/24 10:00,
1175609,3680425,Introduction to Electronic Circuits,101,EE,79306,812527,"Thomas,B.A.",0,"Thomas,B.A.",812527,395,https://www.coursehero.com/sitemap/schools/395-University-of-California-Santa-Cruz/courses/1175609-EE101/,395,"University of California, Santa Cruz",3,Spring,1,2014,3680425,28677098,123,2/24/18 18:39,3,a01130c23f101ff88b1ed9c76075a60a9b185d4e,FALSE,FALSE,https://www.coursehero.com/file/28677098/EE101W18-Lect12pdf/,EE101W18_Lect12.pdf,3,,Other,,1.00001E+14,zlin24,2201,0.001363017,3/5/24 10:00,
